"observation","K","r"
1,2,1.75857547032189
2,2,4.93012997376656
3,2,1.30573615503719
4,2,-4.27678910308742
5,2,-2.58544124469664
6,2,-1.63108739161432
7,2,1.06348340038588
8,2,-0.076704849144745
9,2,-0.15866211641671
10,2,-0.521374409682128
11,2,-1.08253260753611
12,2,0.931805728287216
13,2,0.0684739572004111
14,2,-2.89902483228253
15,2,0.670073040451656
16,2,-1.36475106302512
17,2,-1.81069708521024
18,2,-0.885462100193718
19,2,-1.61931016938492
20,2,-1.4084451320246
21,2,-1.29103450845758
22,2,-2.29987425845921
23,2,0.613389028556071
24,2,-0.406509113978793
25,2,-1.7331538442594
26,2,0.800703517603315
27,2,-0.031378095820519
28,2,-0.944589396486481
29,2,0.161112483759579
30,2,0.246952577404043
31,2,0.258112044670387
32,2,0.127577018875748
33,2,-0.0462381473570759
34,2,-0.680296224035608
35,2,-0.87845134773988
36,2,-0.93442396967067
37,2,-1.20508545874452
38,2,-0.811203924968557
39,2,-1.6999359584291
40,2,1.80068567467791
41,2,1.75334671972835
42,2,-3.03841210013027
43,2,-1.49402603232103
44,2,-1.3029229207207
45,2,0.169017537911241
46,2,-0.706424495062017
47,2,-0.399300326404624
48,2,-0.644330884980831
49,2,-0.655614974344485
50,2,0.478165009699404
51,2,-0.87462012486309
52,2,0.821580271414643
53,2,-2.65257771169749
54,2,0.416261719993562
55,2,-0.447002359034432
56,2,-0.420404635394155
57,2,-0.310082850932355
58,2,-1.04160187700777
59,2,-0.910087773931253
60,2,-1.48545552451709
61,2,-1.71516909064764
62,2,-0.26212556970603
63,2,-0.187371654097279
64,2,-0.574601497745844
65,2,0.140003521872187
66,2,1.36756611505403
67,2,-1.43907525398912
68,2,-3.65988648219658
69,2,1.73648571086581
70,2,-2.24247802475049
71,2,-1.81988665678555
72,2,0.7834133598177
73,2,-1.01595593576179
74,2,-1.89880352260215
75,2,-0.398242917790847
76,2,-0.758264075244734
77,2,-0.616256981495132
78,2,-0.310852611501316
79,2,-0.929609850275743
80,2,-0.077569756336063
81,2,-0.819784480279804
82,2,-0.339401750041542
83,2,0.291630457479792
84,2,-0.167615633489763
85,2,-0.931244227310956
86,2,0.362087425398028
87,2,0.447560413836722
88,2,0.0303246333093712
89,2,-0.3732671085703
90,2,-1.16675009827007
91,2,0.602261539227964
92,2,-1.34767216993097
93,2,1.77156509813129
94,2,2.31580601078162
95,2,-1.2047429231311
96,2,-2.22565300917929
97,2,-1.63204146175699
98,2,-0.290724911120035
99,2,-0.854034715364682
100,2,-0.910182395022709
